family,tool,SP
RF00202,muscle,0.32560296846011133
RF00202,clustal,0.9322820037105751
RF00203,tcoffee,0.8869047619047619
RF00203,mafft,0.8110119047619048
RF00204,mafft,0.8575409265064438
RF00203,muscle,0.19233630952380953
RF00204,clustal,0.9240682688958551
RF00203,clustal,0.8158482142857143
RF00204,tcoffee,0.9512365029606409
RF00205,clustal,0.9371980676328503
RF00204,muscle,0.42424242424242425
RF00205,mafft,0.9269994632313473
RF00185,clustal,0.6026595151761536
RF00205,tcoffee,0.951154052603328
RF00207,clustal,1.0
RF00205,muscle,0.5512614063338701
RF00207,mafft,1.0
RF00207,tcoffee,0.9653465346534653
RF00206,mafft,0.7763469598493592
RF00206,muscle,0.403510903237563
RF00206,tcoffee,0.8237259308752961
RF00207,muscle,0.28316831683168314
RF00208,clustal,1.0
RF00206,clustal,0.8480228390937253
RF00208,tcoffee,1.0
RF00208,mafft,1.0
RF00208,muscle,1.0
RF00209,mafft,0.9779827033093034
RF00209,tcoffee,0.9737866090923507
RF00209,clustal,0.9825813298203242
RF00211,clustal,0.9157279933249896
RF00211,mafft,0.9282436378806842
RF00211,tcoffee,0.8723404255319149
RF00209,muscle,0.3524963101206377
RF00211,muscle,0.31330830204422194
RF00212,mafft,0.7278712509144111
RF00212,clustal,0.9034381858083395
RF00212,tcoffee,0.9056327724945136
RF00212,muscle,0.37161667885881494
RF00213,mafft,0.7137719969395563
RF00213,clustal,0.5955623565416985
RF00213,tcoffee,0.7129303749043612
RF00213,muscle,0.17681713848508035
RF00214,clustal,0.9719567077026072
RF00214,mafft,0.9731468739539555
RF00214,tcoffee,0.9927846171012014
RF00215,clustal,0.9477345221167519
RF00214,muscle,0.8023952095808383
RF00215,tcoffee,0.9660274393758888
RF00215,mafft,0.9511932669766727
RF00215,muscle,0.7573114023288882
RF00216,clustal,0.9861236802413273
RF00216,mafft,0.9889828841235491
RF00217,mafft,0.9435838904288276
RF00217,clustal,0.9497798793412685
RF00216,muscle,0.41736507311954885
RF00216,tcoffee,0.995435766279756
RF00217,muscle,0.276210663623023
RF00217,tcoffee,0.9535300831566933
RF00218,mafft,0.9641434262948207
RF00218,clustal,0.9641434262948207
RF00218,tcoffee,0.9611553784860558
RF00218,muscle,0.18725099601593626
RF00220,clustal,1.0
RF00220,tcoffee,1.0
RF00221,clustal,0.9568733153638814
RF00220,muscle,1.0
RF00221,mafft,0.9568733153638814
RF00221,tcoffee,0.9568733153638814
RF00221,muscle,0.19137466307277629
RF00220,mafft,1.0
RF00174,tcoffee,0.6722846158210027
RF00222,clustal,0.9586755244023644
RF00223,clustal,0.930318412551915
RF00222,mafft,0.9666265627452006
RF00222,tcoffee,0.9792854527384004
RF00174,muscle,0.1164012261742801
RF00210,tcoffee,0.9498215519795934
RF00210,mafft,0.9472097999809391
RF00223,mafft,0.9251269035532995
RF00223,tcoffee,0.9497000461467466
RF00222,muscle,0.153972903698279
RF00223,muscle,0.07787263497923397
RF00225,clustal,0.9905392620624409
RF00225,mafft,0.9848628192999054
RF00225,tcoffee,0.9905392620624409
RF00225,muscle,0.7697887101860612
RF00224,clustal,0.9771758559054036
RF00224,mafft,0.9529767633713736
RF00227,clustal,0.6095406360424028
RF00224,tcoffee,0.9799257527842706
RF00227,mafft,0.568904593639576
RF00227,tcoffee,0.726148409893993
RF00226,clustal,0.6649345250467679
RF00227,muscle,0.39399293286219084
RF00226,mafft,0.6636873830804406
RF00226,muscle,0.23591768863022242
RF00224,muscle,0.11742059672762271
RF00226,tcoffee,0.6954895032217834
RF00210,muscle,0.36020096168718657
RF00174,clustal,0.6933046792204005
RF00210,clustal,0.9351697013853483
RF00228,tcoffee,0.9973666338650885
RF00228,clustal,0.9975052320827155
RF00228,muscle,0.28890105473243616
RF00228,mafft,0.9961469695499716
RF00174,mafft,0.5497360159389971
RF00229,mafft,0.9711894984743106
RF00231,mafft,0.9631358660656794
RF00231,clustal,0.9599431208413822
RF00229,clustal,0.9569079205727167
RF00231,tcoffee,0.9746592616441296
RF00232,clustal,0.9436795994993742
RF00229,tcoffee,0.9711683978913485
RF00231,muscle,0.1751180510839236
RF00232,mafft,0.9386733416770964
RF00232,tcoffee,0.9336670838548186
RF00232,muscle,0.14330413016270338
RF00230,mafft,0.5999565255195201
RF00229,muscle,0.5992272497617392
RF00233,mafft,0.9040191961607679
RF00233,clustal,0.8645604212490835
RF00233,tcoffee,0.9000866493367993
RF00233,muscle,0.14950343264680396
RF00230,clustal,0.5696852447613251
RF00235,mafft,0.8891352549889135
RF00235,tcoffee,0.9068736141906873
RF00235,clustal,0.8891352549889135
RF00234,clustal,0.7257884676648614
RF00236,clustal,0.7799974551469653
RF00234,mafft,0.7113730487416374
RF00234,muscle,0.16450302644154188
RF00234,tcoffee,0.7574466390570246
RF00236,tcoffee,0.8880264664715612
RF00230,muscle,0.09027041126858534
RF00235,muscle,0.9334811529933481
RF00236,muscle,0.4506934724519659
RF00236,mafft,0.7863595877338083
RF00230,tcoffee,0.4577906269020085
RF00238,clustal,0.8428809818592884
RF00238,mafft,0.784550788609571
RF00238,tcoffee,0.8738332346449911
RF00238,muscle,0.20665338859880497
RF00240,clustal,0.9504109589041095
RF00240,mafft,0.936986301369863
RF00240,tcoffee,0.9698630136986301
RF00240,muscle,0.5806849315068493
RF00239,clustal,0.8862996643932013
RF00239,tcoffee,0.8687594207243444
RF00239,muscle,0.14289937625436164
RF00242,clustal,0.6840114401697573
RF00177,tcoffee,0.9393015536922895
RF00243,clustal,0.966916354556804
RF00237,tcoffee,0.8826031615064951
RF00242,mafft,0.6078051480763909
RF00237,mafft,0.8792726120161396
RF00242,muscle,0.13488329181658826
RF00242,tcoffee,0.8191715102869268
RF00243,mafft,0.9438202247191011
RF00243,tcoffee,0.9531835205992509
RF00237,clustal,0.8943776853184147
RF00237,muscle,0.12134809273215741
RF00241,clustal,0.8926132506380734
RF00243,muscle,0.2209737827715356
RF00241,mafft,0.8875228559195945
RF00241,tcoffee,0.8826157816428823
RF00241,muscle,0.2190844858866914
RF00177,clustal,0.9446785560906964
RF00244,clustal,0.9642383526270871
RF00244,mafft,0.963174825480885
RF00244,muscle,0.09897805107556294
RF00247,clustal,0.8052164261931187
RF00247,tcoffee,0.8257491675915649
RF00247,mafft,0.8296337402885683
RF00247,muscle,0.4439511653718091
RF00244,tcoffee,0.9591001597479046
RF00245,tcoffee,0.8206804843700101
RF00245,clustal,0.8560056750658339
RF00177,muscle,0.041708510592732326
RF00245,muscle,0.1846673751773458
RF00246,tcoffee,0.9049426722988618
RF00246,clustal,0.9101597036080665
RF00246,mafft,0.9044900851846135
RF00246,muscle,0.2699734762900487
RF00245,mafft,0.8550921151137892
RF00248,tcoffee,0.9804941240640651
RF00248,mafft,0.9687050627262359
RF00249,clustal,0.9355162911330848
RF00248,clustal,0.9711657658551098
RF00248,muscle,0.1734702732186245
RF00250,clustal,0.988719298245614
RF00249,tcoffee,0.9182201329226779
RF00250,mafft,0.9686140350877193
RF00249,mafft,0.9468633490030799
RF00250,muscle,0.6747368421052632
RF00249,muscle,0.17516615334738206
RF00252,mafft,0.9164915585827114
RF00252,clustal,0.9121802767915368
RF00252,tcoffee,0.9417433519310195
RF00250,tcoffee,0.9900175438596491
RF00252,muscle,0.3799724657633505
RF00254,clustal,0.9176008968609866
RF00253,clustal,1.0
RF00254,mafft,0.9030269058295964
RF00253,mafft,1.0
RF00254,tcoffee,0.9421244394618834
RF00254,muscle,0.53125
RF00253,tcoffee,1.0
RF00177,mafft,0.9431393971237754
RF00253,muscle,0.3835659387684199
RF00251,clustal,0.8558897414660525
RF00251,muscle,0.1525980026421526
RF00257,clustal,0.9748455666154137
RF00251,tcoffee,0.8446674378649217
RF00257,mafft,0.970232796525586
RF00257,tcoffee,0.9435272854792156
RF00258,clustal,0.9489932885906041
RF00258,tcoffee,0.9892617449664429
RF00258,muscle,0.7439597315436242
RF00257,muscle,0.09862156402578835
RF00255,mafft,0.9753274111170731
RF00255,tcoffee,0.9745622925733818
RF00256,tcoffee,0.9157252293964139
RF00255,muscle,0.252394721675709
RF00256,clustal,0.8924236046805286
RF00256,mafft,0.9309327384459971
RF00259,tcoffee,1.0
RF00256,muscle,0.23664449869517637
RF00259,clustal,1.0
RF00258,mafft,0.9543624161073826
RF00259,muscle,0.5899880810488677
RF00251,mafft,0.8582307160507348
RF00239,mafft,0.8975982878223866
RF00262,tcoffee,0.7867647058823529
RF00259,mafft,1.0
RF00262,clustal,0.8014705882352942
RF00262,muscle,0.7867647058823529
RF00255,clustal,0.9843995309922693
RF00261,clustal,0.9774226281075596
RF00261,tcoffee,0.9691780821917808
RF00261,mafft,0.9660071029934043
RF00264,clustal,0.9475130530365485
RF00261,muscle,0.33663115169964486
RF00264,mafft,0.8727672437482825
RF00262,mafft,0.8088235294117647
RF00264,tcoffee,0.9222313822478703
RF00264,muscle,0.8650728222039021
RF00263,mafft,0.9411152134810187
RF00263,clustal,0.9593392028779703
RF00265,clustal,0.9588927247155096
RF00263,tcoffee,0.971646312600587
RF00265,tcoffee,0.9843370412990666
RF00266,clustal,0.9214887018165707
RF00265,mafft,0.9872139112645442
RF00263,muscle,0.20645176559689482
RF00266,mafft,0.9320336730172796
RF00266,tcoffee,0.9202924235711121
RF00268,clustal,0.9891891891891892
RF00267,clustal,0.8454848701453419
RF00268,tcoffee,0.9945945945945946
RF00265,muscle,0.3497634573583941
RF00267,mafft,0.873481057898499
RF00266,muscle,0.363579973416039
RF00268,mafft,0.9689189189189189
RF00267,muscle,0.3415534905885156
RF00267,tcoffee,0.8395282344531808
RF00260,tcoffee,0.9775656586552061
RF00260,muscle,0.9676361195428697
RF00260,clustal,0.97351278554813
RF00260,mafft,0.9753956828457924
RF00271,clustal,0.9458698711702934
RF00272,clustal,0.9441034633932486
RF00271,mafft,0.9405109884161524
RF00268,muscle,0.6918918918918919
RF00271,muscle,0.30567283750135327
RF00270,mafft,0.7854875179864331
RF00272,mafft,0.9263480929416923
RF00270,clustal,0.803987849165201
RF00272,muscle,0.3069925471284524
RF00272,tcoffee,0.9563787812362998
RF00270,muscle,0.3274787017792294
RF00273,clustal,0.8714118782705889
RF00270,tcoffee,0.8346618550578991
RF00273,mafft,0.8906162678453488
RF00275,mafft,0.9918256130790191
RF00275,clustal,0.9877384196185286
RF00275,tcoffee,0.9877384196185286
RF00275,muscle,0.5170299727520435
RF00273,tcoffee,0.9361885891378346
RF00274,mafft,0.9
RF00274,clustal,0.8983149331783846
RF00276,clustal,0.8941832669322709
RF00273,muscle,0.18325458517502413
RF00274,tcoffee,0.9026147588611273
RF00276,tcoffee,0.9243027888446215
RF00271,tcoffee,0.9629208617516509
RF00276,mafft,0.9354581673306773
RF00277,clustal,0.9261213720316622
RF00276,muscle,0.6038247011952191
RF00279,clustal,0.9233625033147707
RF00279,muscle,0.26730310262529833
RF00279,tcoffee,0.8613099973481835
RF00279,mafft,0.9323786793953859
RF00277,tcoffee,0.941688654353562
RF00278,mafft,0.9118608142718361
RF00277,mafft,0.936336223143611
RF00280,clustal,0.9521545319465081
RF00277,muscle,0.36351300414624954
RF00278,clustal,0.9181753952132827
RF00278,tcoffee,0.9251965026936324
RF00278,muscle,0.29515146162677736
RF00280,mafft,0.9613670133729569
RF00282,mafft,0.9839357429718876
RF00280,muscle,0.33907875185735514
RF00282,tcoffee,0.9919678714859438
RF00282,muscle,0.3103843947217441
RF00274,muscle,0.27100522951772227
RF00282,clustal,0.9839357429718876
RF00281,tcoffee,0.9686834256497656
RF00281,mafft,0.9765658287175117
RF00283,mafft,0.9588188559322034
RF00283,clustal,0.9857653601694916
RF00280,tcoffee,0.9644873699851412
RF00285,clustal,1.0
RF00283,tcoffee,0.9868908898305084
RF00283,muscle,0.5111890889830508
RF00285,tcoffee,1.0
RF00281,clustal,0.9426217866780287
RF00285,mafft,1.0
RF00284,clustal,0.949000731172313
RF00284,tcoffee,0.9578357299536924
RF00281,muscle,0.4278511575060361
RF00284,muscle,0.3449305386302705
RF00284,mafft,0.9539970753107483
RF00287,clustal,0.9490413723511605
RF00287,mafft,0.9588799192734612
RF00287,tcoffee,0.9833501513622603
RF00287,muscle,0.39152371342078707
RF00289,clustal,0.9761679591450728
RF00286,clustal,0.9674318556111988
RF00286,mafft,0.97603602998017
RF00288,mafft,0.9626685670430873
RF00288,tcoffee,0.9664510470343164
RF00288,clustal,0.9569674377809451
RF00289,mafft,0.981747682996028
RF00286,tcoffee,0.9836319026652774
RF00289,tcoffee,0.9846794023075468
RF00290,clustal,1.0
RF00290,mafft,1.0
RF00286,muscle,0.41394145128222365
RF00288,muscle,0.42561122683916236
RF00290,tcoffee,1.0
RF00289,muscle,0.44741819557404955
RF00290,muscle,1.0
RF00292,mafft,0.9205607476635514
RF00292,clustal,0.9306853582554517
RF00292,tcoffee,0.8450155763239875
RF00292,muscle,0.6892523364485982
RF00293,clustal,0.9590443686006825
RF00293,tcoffee,0.985372988785958
RF00291,clustal,0.914396887159533
RF00293,mafft,0.9707459775719162
RF00291,muscle,0.6127380708580791
RF00285,muscle,1.0
RF00291,mafft,0.9203358591030104
RF00294,clustal,0.9215017064846417
RF00293,muscle,0.6474890297415895
RF00294,mafft,0.9277588168373151
RF00294,tcoffee,0.9692832764505119
RF00295,clustal,0.9324946302546794
RF00295,mafft,0.9315741024854249
RF00294,muscle,0.11092150170648464
RF00295,tcoffee,0.9186867137158637
RF00295,muscle,0.26112304387849034
RF00301,clustal,1.0
RF00301,mafft,1.0
RF00301,tcoffee,1.0
RF00300,clustal,0.7875850340136055
RF00301,muscle,0.3051948051948052
RF00300,mafft,0.8212585034013605
RF00296,clustal,0.7960190953960676
RF00291,tcoffee,0.924226909686668
RF00296,muscle,0.1254955902581115
RF00300,tcoffee,0.8452380952380952
RF00296,tcoffee,0.8207783801278421
RF00300,muscle,0.09183673469387756
RF00302,clustal,0.9025738626064891
RF00302,mafft,0.890973355084285
RF00302,tcoffee,0.9157150625339858
RF00305,clustal,1.0
RF00302,muscle,0.3647815841943085
RF00303,clustal,0.8564702308626975
RF00305,mafft,1.0
RF00296,mafft,0.8243385387167247
RF00303,muscle,0.16342648845686514
RF00303,tcoffee,0.8578371810449574
RF00305,tcoffee,1.0
RF00304,tcoffee,0.7984443516391732
RF00307,clustal,0.9534109816971714
RF00306,clustal,1.0
RF00305,muscle,1.0
RF00304,mafft,0.7798600960534559
RF00304,muscle,0.27500522029651286
RF00307,mafft,0.8901830282861897
RF00307,tcoffee,0.9683860232945092
RF00306,mafft,1.0
RF00307,muscle,0.940099833610649
RF00304,clustal,0.789100020881186
RF00306,tcoffee,1.0
RF00306,muscle,1.0
RF00310,clustal,1.0
RF00303,mafft,0.8356622114216282
RF00310,muscle,0.31221719457013575
RF00310,mafft,1.0
RF00312,mafft,0.9579002079002079
RF00312,tcoffee,0.9854469854469855
RF00312,clustal,0.9651767151767152
RF00313,tcoffee,1.0
RF00313,mafft,1.0
RF00312,muscle,0.09875259875259876
RF00310,tcoffee,1.0
RF00309,clustal,0.7780223987747679
RF00309,mafft,0.6451134296927348
RF00314,clustal,0.944954128440367
RF00314,mafft,0.9587155963302753
RF00311,mafft,0.9138902701806729
RF00311,muscle,0.3342864246643461
RF00313,muscle,0.16823899371069181
RF00311,tcoffee,0.8419111553124482
RF00309,tcoffee,0.7494974633866182
RF00314,tcoffee,0.9655963302752294
RF00311,clustal,0.8360682910658047
RF00314,muscle,0.49923547400611623
RF00315,mafft,0.9440914866581956
RF00315,clustal,0.9339263024142312
RF00309,muscle,0.04819565425480999
RF00315,tcoffee,0.9847522236340533
RF00315,muscle,0.940279542566709
RF00318,mafft,0.9807692307692307
RF00318,clustal,0.9663461538461539
RF00317,tcoffee,0.9181058495821727
RF00317,muscle,0.40445682451253484
RF00313,clustal,1.0
RF00316,mafft,0.9960126656502873
RF00317,mafft,0.9515320334261839
RF00316,clustal,0.9960126656502873
RF00318,tcoffee,0.9855769230769231
RF00318,muscle,0.5971153846153846
RF00316,tcoffee,1.0
RF00316,muscle,0.1691098862436965
RF00320,clustal,0.964200477326969
RF00320,muscle,0.3412887828162291
RF00320,mafft,0.9427207637231504
RF00320,tcoffee,0.9832935560859188
RF00317,clustal,0.9565459610027855
RF00319,clustal,0.9448345035105316
RF00319,mafft,0.967703109327984
RF00319,tcoffee,0.9462387161484453
RF00322,tcoffee,0.9909015715467329
RF00322,clustal,0.9818031430934657
RF00322,mafft,0.9942100909842845
RF00321,clustal,0.8812229437229437
RF00321,tcoffee,0.8866341991341992
RF00321,mafft,0.8793290043290043
RF00323,tcoffee,1.0
RF00323,clustal,1.0
RF00321,muscle,0.4255952380952381
RF00319,muscle,0.0641925777331996
RF00322,muscle,0.1761786600496278
RF00323,mafft,1.0
RF00323,muscle,0.3037383177570093
RF00326,tcoffee,0.8307692307692308
RF00326,mafft,0.8942307692307693
RF00327,mafft,0.9657794676806084
RF00327,clustal,0.9828897338403042
RF00326,muscle,0.8038461538461539
RF00327,tcoffee,0.9942965779467681
RF00326,clustal,0.8548076923076923
RF00327,muscle,0.5418250950570342
RF00324,clustal,0.7888458370198614
RF00328,clustal,0.7667588848691211
RF00328,tcoffee,0.8433709299851032
RF00329,clustal,0.9828843106180666
RF00328,muscle,0.3839114705256437
RF00328,mafft,0.7578208129389232
RF00324,muscle,0.16624462275376026
RF00329,mafft,0.9771790808240888
RF00324,mafft,0.7944595295481588
RF00325,tcoffee,0.9124857866703904
RF00329,tcoffee,0.9587955625990491
RF00325,muscle,0.12435915338426859
RF00325,mafft,0.9252528476530552
RF00329,muscle,0.4722662440570523
RF00330,clustal,0.9451645064805583
RF00330,tcoffee,0.9561316051844466
RF00330,muscle,0.3035892323030907
RF00330,mafft,0.9082751744765702
RF00325,clustal,0.8988409902451675
RF00332,clustal,0.9132075471698113
RF00332,mafft,0.9075471698113208
RF00332,tcoffee,0.8677148846960168
RF00332,muscle,0.14654088050314465
RF00333,clustal,0.8755992329817833
RF00334,clustal,0.926673751328374
RF00333,tcoffee,0.8758389261744967
RF00333,mafft,0.8679290508149569
RF00334,mafft,0.8831030818278427
RF00333,muscle,0.5414669223394055
RF00334,tcoffee,0.934643995749203
RF00334,muscle,0.3831030818278427
RF00336,clustal,0.9592391304347826
RF00336,mafft,0.9592391304347826
RF00336,tcoffee,0.9836956521739131
RF00338,clustal,0.9523269012485811
RF00336,muscle,0.22418478260869565
RF00338,mafft,0.9364358683314415
RF00338,tcoffee,0.9364358683314415
RF00337,clustal,0.9822616407982262
RF00337,mafft,0.9497413155949741
RF00337,tcoffee,0.9767184035476718
RF00338,muscle,0.0851305334846765
RF00337,muscle,0.29490022172949004
RF00339,tcoffee,0.9740580605311921
RF00339,mafft,0.9740580605311921
RF00339,clustal,0.9561457689932057
RF00341,clustal,0.9932998324958124
RF00339,muscle,0.3563928350833848
RF00340,clustal,0.9892646269457863
RF00341,mafft,0.9932998324958124
RF00341,tcoffee,0.9865996649916248
RF00340,mafft,0.9871175523349437
RF00340,muscle,0.38486312399355876
RF00340,tcoffee,0.9822866344605475
RF00341,muscle,0.17252931323283083
RF00342,mafft,1.0
RF00342,tcoffee,0.9944289693593314
RF00342,clustal,1.0
RF00342,muscle,0.3050139275766017
RF00335,clustal,0.8178870474817999
RF00344,clustal,0.9743223965763196
RF00344,mafft,1.0
RF00335,mafft,0.7895619549283176
RF00344,tcoffee,0.9743223965763196
RF00335,muscle,0.12728899048376277
RF00344,muscle,1.0
RF00335,tcoffee,0.836273511069148
RF00324,tcoffee,0.88141074533972
RF00345,clustal,0.8889208633093525
RF00343,clustal,0.636571040240765
RF00343,tcoffee,0.6675889519926217
RF00345,mafft,0.8300719424460432
RF00349,mafft,0.928082191780822
RF00345,tcoffee,0.9060431654676259
RF00349,clustal,0.9417808219178082
RF00348,clustal,1.0
RF00348,tcoffee,1.0
RF00348,mafft,1.0
RF00343,muscle,0.1290714043007621
RF00349,tcoffee,0.9680365296803652
RF00348,muscle,1.0
RF00345,muscle,0.20618705035971224
RF00349,muscle,0.2602739726027397
RF00351,mafft,0.85
RF00351,clustal,0.9555555555555556
RF00351,tcoffee,0.9666666666666667
RF00351,muscle,0.19814814814814816
RF00352,clustal,0.9331683168316832
RF00352,mafft,0.8993399339933993
RF00350,clustal,0.8325165753819544
RF00352,tcoffee,0.9546204620462047
RF00350,tcoffee,0.834534447967714
RF00350,mafft,0.8163735946958778
RF00350,muscle,0.08215624099164025
RF00352,muscle,0.18729372937293728
RF00353,mafft,0.6832597350461662
RF00353,clustal,0.6122039341629868
RF00353,tcoffee,0.7298273785628262
RF00355,clustal,0.9556213017751479
RF00355,tcoffee,1.0
RF00355,mafft,0.977810650887574
RF00356,clustal,0.9844444444444445
RF00353,muscle,0.13087113608992373
RF00355,muscle,1.0
RF00356,tcoffee,0.8911111111111111
