family,tool,sp
RF01301,mafft,1.0
RF01303,mafft,1.0
RF01305,mafft,0.906832298136646
RF01307,mafft,0.8818681318681318
RF01309,mafft,1.0
RF01310,mafft,0.7495590828924162
RF01312,mafft,0.4267515923566879
RF01313,mafft,1.0
RF01315,mafft,1.0
RF01316,mafft,1.0
RF01317,mafft,1.0
RF01318,mafft,1.0
RF01319,mafft,1.0
RF01320,mafft,1.0
RF01321,mafft,0.8121546961325967
RF01322,mafft,1.0
RF01323,mafft,1.0
RF01324,mafft,1.0
RF01325,mafft,1.0
RF01326,mafft,1.0
RF01328,mafft,1.0
RF01329,mafft,1.0
RF01331,mafft,1.0
RF01334,mafft,1.0
RF01336,mafft,1.0
RF01337,mafft,1.0
RF01338,mafft,1.0
RF01339,mafft,1.0
RF01341,mafft,1.0
RF01343,mafft,1.0
RF01345,mafft,1.0
RF01346,mafft,1.0
RF01347,mafft,1.0
RF01348,mafft,1.0
RF01349,mafft,1.0
RF01351,mafft,1.0
RF01352,mafft,1.0
RF01354,mafft,1.0
RF01355,mafft,1.0
RF01356,mafft,1.0
RF01357,mafft,1.0
RF01358,mafft,1.0
RF01359,mafft,1.0
RF01362,mafft,1.0
RF01363,mafft,1.0
RF01366,mafft,1.0
RF01368,mafft,1.0
RF01369,mafft,1.0
RF01373,mafft,1.0
RF01374,mafft,1.0
RF01375,mafft,1.0
RF01376,mafft,1.0
RF01377,mafft,1.0
RF01378,mafft,1.0
RF01379,mafft,1.0
RF01380,mafft,1.0
RF01381,mafft,1.0
RF01382,mafft,1.0
RF01383,mafft,0.9471476510067114
RF01384,mafft,1.0
RF01385,mafft,0.9935622317596566
RF01387,mafft,0.9958720330237358
RF01389,mafft,0.8426150121065376
RF01390,mafft,0.8646508279337654
RF01391,mafft,0.9940476190476192
RF01392,mafft,0.8326237798424085
RF01396,mafft,0.8992351003930734
RF01397,mafft,0.905982905982906
RF01398,mafft,1.0
RF01399,mafft,0.9917525773195875
RF01400,mafft,0.9709452004413388
RF01401,mafft,0.8557399254994921
RF01402,mafft,0.9872358233940156
RF01404,mafft,1.0
RF01405,mafft,0.9889659960336769
RF01406,mafft,0.9981160512434062
RF01408,mafft,0.8401985111662531
RF01412,mafft,0.6022083805209513
RF01414,mafft,0.797413077506878
RF01415,mafft,0.931338858567482
RF01416,mafft,1.0
RF01419,mafft,0.9528031064720828
RF01420,mafft,0.8992654774396642
RF01421,mafft,0.8362457463441553
RF01422,mafft,0.9320388349514565
RF01425,mafft,1.0
RF01426,mafft,0.7418772563176895
RF01427,mafft,0.895774647887324
RF01428,mafft,0.9354430379746836
RF01430,mafft,0.8209700427960057
RF01431,mafft,0.8473609129814551
RF01432,mafft,0.7637474541751528
RF01433,mafft,0.9388489208633094
RF01435,mafft,0.9858156028368794
RF01436,mafft,0.745958429561201
RF01437,mafft,1.0
RF01438,mafft,0.9883040935672516
RF01439,mafft,1.0
RF01440,mafft,0.7371794871794872
RF01441,mafft,1.0
RF01442,mafft,0.920704845814978
RF01444,mafft,0.8403755868544601
RF01445,mafft,0.945337620578778
RF01447,mafft,1.0
RF01448,mafft,1.0
RF01449,mafft,0.6834264432029795
RF01451,mafft,1.0
RF01452,mafft,0.9119086460032626
RF01453,mafft,1.0
RF01454,mafft,0.9861495844875346
RF01455,mafft,0.9667815299793246
RF01456,mafft,0.8971182332345812
RF01457,mafft,0.9891107078039928
RF01458,mafft,1.0
RF01459,mafft,0.9477668433005298
RF01460,mafft,1.0
RF01461,mafft,1.0
RF01462,mafft,0.9935205183585312
RF01463,mafft,0.9864406779661016
RF01467,mafft,1.0
RF01469,mafft,0.9987468671679198
RF01470,mafft,0.719878224893642
RF01472,mafft,0.9942675159235668
RF01473,mafft,0.9947290174347884
RF01474,mafft,0.9852941176470588
RF01476,mafft,0.8272994129158513
RF01478,mafft,0.991122314774222
RF01481,mafft,0.9913144180660104
RF01482,mafft,0.7708196721311475
RF01483,mafft,1.0
RF01484,mafft,1.0
RF01486,mafft,0.9
RF01487,mafft,1.0
RF01488,mafft,1.0
RF01489,mafft,0.990521327014218
RF01491,mafft,0.996965674189266
RF01493,mafft,0.989816700610998
RF01496,mafft,0.8078273306462098
RF01498,mafft,0.8931034482758621
RF01501,mafft,1.0
RF01503,mafft,0.9939577039274924
RF01505,mafft,0.8004032258064516
RF01506,mafft,0.7998308429658867
RF01507,mafft,0.9743589743589745
RF01508,mafft,0.8684807256235828
RF01511,mafft,0.9335232668566
RF01512,mafft,0.7205559045226131
RF01513,mafft,0.9574014909478168
RF01514,mafft,0.8819753086419753
RF01515,mafft,0.958055290753098
RF01516,mafft,1.0
RF01518,mafft,0.72642743668816
RF01519,mafft,1.0
RF01520,mafft,1.0
RF01522,mafft,0.9328537170263788
RF01525,mafft,0.9699248120300752
RF01526,mafft,0.9955947136563876
RF01527,mafft,1.0
RF01528,mafft,0.8511904761904762
RF01530,mafft,1.0
RF01531,mafft,1.0
RF01532,mafft,0.9609375
RF01533,mafft,0.8461538461538461
RF01535,mafft,0.8714285714285714
RF01536,mafft,0.8516978516978517
RF01537,mafft,0.9470468431771896
RF01538,mafft,1.0
RF01539,mafft,0.9630156472261736
RF01542,mafft,0.9857142857142858
RF01543,mafft,0.9632465543644716
RF01544,mafft,0.6883942766295708
RF01545,mafft,0.9701492537313432
RF01546,mafft,0.9596774193548387
RF01548,mafft,0.9450800915331808
RF01551,mafft,0.835820895522388
RF01552,mafft,0.9258760107816713
RF01553,mafft,0.8756476683937824
RF01554,mafft,1.0
RF01555,mafft,0.903096903096903
RF01557,mafft,0.9214092140921408
RF01558,mafft,0.923512747875354
RF01559,mafft,0.9696969696969696
RF01562,mafft,1.0
RF01563,mafft,0.9298245614035088
RF01565,mafft,0.9761194029850746
RF01566,mafft,0.753393665158371
RF01567,mafft,1.0
RF01568,mafft,0.8014184397163121
RF01569,mafft,1.0
RF01573,mafft,0.9753086419753086
RF01574,mafft,0.9285714285714286
RF01576,mafft,1.0
RF01578,mafft,1.0
RF01580,mafft,0.8994614003590664
RF01582,mafft,0.9890909090909092
RF01584,mafft,0.7785234899328859
RF01588,mafft,0.9178981937602628
RF01589,mafft,0.9753694581280788
RF01590,mafft,0.939516129032258
RF01591,mafft,0.8870967741935484
RF01592,mafft,0.85
RF01593,mafft,0.8518518518518519
RF01594,mafft,0.9242424242424242
RF01595,mafft,0.9604810996563574
RF01597,mafft,0.95850622406639
RF01598,mafft,0.96
RF01599,mafft,0.892933618843683
RF01600,mafft,0.9705882352941176
RF01601,mafft,0.9955947136563876
RF01602,mafft,0.9173553719008264
RF01603,mafft,0.7398373983739838
RF01604,mafft,0.9658119658119658
RF01605,mafft,0.954954954954955
RF01608,mafft,0.904228855721393
RF01609,mafft,0.7842835130970724
RF01610,mafft,0.6612794612794612
RF01613,mafft,0.9402985074626866
RF01614,mafft,1.0
RF01615,mafft,1.0
RF01617,mafft,0.9809523809523808
RF01619,mafft,1.0
RF01621,mafft,0.979539641943734
RF01622,mafft,0.9866666666666668
RF01623,mafft,1.0
RF01624,mafft,1.0
RF01629,mafft,0.9846153846153848
RF01630,mafft,0.958041958041958
RF01631,mafft,0.8646616541353384
RF01634,mafft,1.0
RF01635,mafft,1.0
RF01636,mafft,1.0
RF01637,mafft,0.939366515837104
RF01640,mafft,0.9902676399026764
RF01642,mafft,1.0
RF01643,mafft,0.949175824175824
RF01645,mafft,1.0
RF01646,mafft,0.9898477157360406
RF01647,mafft,1.0
RF01648,mafft,1.0
RF01649,mafft,0.9435897435897436
RF01650,mafft,1.0
RF01651,mafft,0.9968102073365231
RF01652,mafft,1.0
RF01654,mafft,0.9869934967483742
RF01656,mafft,0.8127379209370424
RF01658,mafft,1.0
RF01660,mafft,0.9952290076335878
RF01661,mafft,0.8104838709677419
RF01663,mafft,0.98856416772554
RF01665,mafft,1.0
RF01667,mafft,1.0
RF01670,mafft,1.0
RF01671,mafft,1.0
RF01672,mafft,1.0
RF01673,mafft,0.8152194747939429
RF01674,mafft,0.9183494293239683
RF01675,mafft,0.7774905178419382
RF01677,mafft,1.0
RF01679,mafft,1.0
RF01680,mafft,1.0
RF01681,mafft,0.9953271028037384
RF01682,mafft,1.0
RF01683,mafft,0.9986893840104848
RF01684,mafft,0.9483746620616504
RF01685,mafft,0.8445263611635477
RF01686,mafft,0.7065217391304348
RF01687,mafft,0.9945
RF01688,mafft,0.8470859453075316
RF01693,mafft,0.8522958656712013
RF01695,mafft,0.6874929205037346
RF01696,mafft,0.8905350978135789
RF01697,mafft,0.7661809235427707
RF01698,mafft,0.992063492063492
RF01700,mafft,0.6882106523040096
RF01701,mafft,0.6581601247191362
RF01702,mafft,0.8651716281847511
RF01704,mafft,0.8054207044034755
RF01705,mafft,0.787807438107036
RF01706,mafft,0.8062280220338639
RF01707,mafft,0.9979581780765008
RF01708,mafft,0.6785766321098347
RF01709,mafft,0.884634082495045
RF01710,mafft,0.7478731631863882
RF01711,mafft,0.8235071806500378
RF01712,mafft,0.8617517283266939
RF01713,mafft,0.9528907922912204
RF01715,mafft,0.937560975609756
RF01716,mafft,0.8902164521849848
RF01719,mafft,0.9181748269674442
RF01720,mafft,0.896187532199897
RF01721,mafft,0.9105508649701836
RF01722,mafft,0.9429250891795482
RF01723,mafft,0.7841153020545845
RF01724,mafft,0.7108636977058029
RF01725,mafft,0.6325075666101403
RF01730,mafft,0.5447624226769084
RF01731,mafft,0.5642161677518115
RF01732,mafft,0.723673273657289
RF01734,mafft,0.8752881305193834
RF01736,mafft,0.8001343956993376
RF01737,mafft,0.7511520737327189
RF01739,mafft,0.8337369267518776
RF01740,mafft,0.7835327455919395
RF01742,mafft,0.9438684679023982
RF01744,mafft,0.9037875489769264
RF01745,mafft,0.7975790610411213
RF01746,mafft,0.6841338698185171
RF01747,mafft,0.7915833750320678
RF01748,mafft,0.6838054187192119
RF01750,mafft,0.8521915213928516
RF01752,mafft,0.8436300335473755
RF01753,mafft,0.9159586301564386
RF01754,mafft,0.6556123339734895
RF01755,mafft,0.8411670449993324
RF01756,mafft,0.8603044168456438
RF01757,mafft,0.8479307025986526
RF01758,mafft,0.7501718586055935
RF01759,mafft,0.8973288003885381
RF01760,mafft,0.8269264203063728
RF01762,mafft,0.9515523037373936
RF01763,mafft,0.7276002733315388
RF01764,mafft,0.8982064927866894
RF01765,mafft,0.9854545454545456
RF01766,mafft,0.7970222032855182
RF01767,mafft,0.6843158581683707
RF01768,mafft,1.0
RF01769,mafft,0.9101599247412984
RF01770,mafft,0.8125981105688272
RF01772,mafft,0.453806914793123
RF01773,mafft,0.880593607305936
RF01774,mafft,0.9149324571011318
RF01775,mafft,0.8625721072276892
RF01776,mafft,0.8104059913283406
RF01778,mafft,0.9642062493953758
RF01779,mafft,1.0
RF01782,mafft,0.9784334758922424
RF01783,mafft,1.0
RF01784,mafft,0.9952267303102624
RF01785,mafft,1.0
RF01786,mafft,0.9133651269779748
RF01787,mafft,0.9458483754512635
RF01788,mafft,0.8789212988442487
RF01789,mafft,0.967479674796748
RF01790,mafft,1.0
RF01791,mafft,0.898036917667741
RF01792,mafft,1.0
RF01793,mafft,0.9630369019851496
RF01794,mafft,0.7192970073404856
RF01797,mafft,0.8855824465580563
RF01798,mafft,1.0
RF01802,mafft,0.6892488954344624
RF01804,mafft,1.0
RF01807,mafft,0.7552356020942408
RF01814,mafft,0.8230989956958393
RF01815,mafft,0.4224
RF01816,mafft,0.7109077040427155
RF01817,mafft,0.9824561403508772
RF01819,mafft,0.8717382577278201
RF01822,mafft,1.0
RF01823,mafft,0.8232044198895028
RF01824,mafft,0.7800929912174961
RF01826,mafft,0.8436763550667714
RF01830,mafft,0.8368252937036436
RF01832,mafft,0.974702605029363
RF01833,mafft,1.0
RF01835,mafft,0.9821125473299386
RF01837,mafft,1.0
RF01839,mafft,0.9722222222222222
RF01840,mafft,1.0
RF01841,mafft,0.9943181818181818
RF01843,mafft,1.0
RF01844,mafft,0.7090610378942105
RF01845,mafft,0.5178768113111745
RF01846,mafft,0.6212549380871759
RF01847,mafft,0.7161831782521437
RF01848,mafft,0.4058573346054951
RF01850,mafft,0.7901106500691563
RF01851,mafft,0.9685090581040396
RF01853,mafft,0.7604727671499939
RF01854,mafft,0.9317046158932188
RF01855,mafft,0.8683925341243616
RF01856,mafft,0.5023490638805133
RF01858,mafft,1.0
RF01861,mafft,0.9788359788359788
RF01863,mafft,1.0
RF01864,mafft,0.9639953542392566
RF01867,mafft,0.6744447855900113
RF01872,mafft,0.9798305396942346
RF01874,mafft,0.9299468791500664
RF01875,mafft,0.9695098417599384
RF01877,mafft,0.9424235978160675
RF01880,mafft,0.9057225195553724
RF01882,mafft,0.9606270139634802
RF01883,mafft,0.9406338088323224
RF01884,mafft,0.9901799319675536
RF01885,mafft,0.9584880188997638
RF01887,mafft,0.9862464803985272
RF01888,mafft,0.9849194266509638
RF01890,mafft,1.0
RF01892,mafft,0.9601269816985716
RF01894,mafft,0.974373309756605
RF01896,mafft,0.9885719017846052
RF01897,mafft,1.0
RF01899,mafft,1.0
RF01903,mafft,0.9922215760395464
RF01904,mafft,0.9939577039274924
RF01906,mafft,0.987518910741301
RF01909,mafft,0.9659026996625422
RF01910,mafft,1.0
RF01912,mafft,0.8209982788296041
RF01913,mafft,0.9776536312849162
RF01914,mafft,0.7807862934067615
RF01915,mafft,0.92588575560376
RF01916,mafft,0.951702786377709
RF01917,mafft,0.9957446808510638
RF01920,mafft,0.987298899237934
RF01921,mafft,1.0
RF01923,mafft,1.0
RF01925,mafft,1.0
RF01926,mafft,0.8414084507042253
RF01927,mafft,0.85
RF01928,mafft,0.9801652892561984
RF01930,mafft,1.0
RF01932,mafft,0.939453125
RF01933,mafft,0.9929824561403509
RF01934,mafft,0.9568345323741008
RF01935,mafft,1.0
RF01936,mafft,0.986013986013986
RF01937,mafft,0.9891245241979336
RF01939,mafft,1.0
RF01940,mafft,1.0
RF01941,mafft,0.8489497285815435
RF01943,mafft,0.9950556242274412
RF01944,mafft,1.0
RF01945,mafft,0.9828977709454266
RF01946,mafft,0.9568410628816636
RF01947,mafft,0.933206106870229
RF01948,mafft,0.9551374819102748
RF01954,mafft,0.9104477611940298
RF01955,mafft,0.967013019529294
RF01956,mafft,0.9241404183698004
RF01959,mafft,0.9780264306985968
RF01960,mafft,0.8244896907012068
RF01962,mafft,0.9538433581682718
RF01963,mafft,0.9775119915280632
RF01965,mafft,0.9938203790167536
RF01968,mafft,0.9590572768712426
RF01971,mafft,0.9824035823531266
RF01972,mafft,0.9767936055637392
RF01973,mafft,0.8777777777777778
RF01974,mafft,0.9688581314878892
RF01975,mafft,0.9944494995450408
RF01976,mafft,0.97669817542317
RF01977,mafft,0.9841017488076312
RF01978,mafft,0.9487179487179488
RF01979,mafft,0.9231362864639604
RF01981,mafft,0.979092589958754
RF01982,mafft,1.0
RF01983,mafft,0.9835399978053332
RF01984,mafft,0.9551043751787246
RF01986,mafft,0.747837532907108
RF01987,mafft,0.9863515312916112
RF01989,mafft,1.0
RF01990,mafft,1.0
RF01996,mafft,0.9191321499013808
RF01997,mafft,0.9766081871345028
RF01998,mafft,0.6116740047882805
RF01999,mafft,0.8202494853271691
RF02000,mafft,0.9757225433526012
RF02004,mafft,0.8000921037335864
RF02006,mafft,1.0
RF02007,mafft,1.0
RF02009,mafft,1.0
RF02010,mafft,1.0
RF02011,mafft,1.0
RF02012,mafft,0.7523303667945802
RF02014,mafft,1.0
RF02015,mafft,0.9659090909090908
RF02016,mafft,1.0
RF02018,mafft,1.0
RF02019,mafft,1.0
RF02020,mafft,0.952
RF02022,mafft,1.0
RF02023,mafft,1.0
RF02024,mafft,1.0
RF02025,mafft,0.9692307692307692
RF02026,mafft,1.0
RF02027,mafft,1.0
RF02028,mafft,1.0
RF02029,mafft,0.8478592839771506
RF02030,mafft,0.8378201349315517
RF02031,mafft,0.7476163768928772
RF02032,mafft,0.6659358155586786
RF02033,mafft,0.7382420627000812
RF02034,mafft,0.854557741762297
RF02035,mafft,0.9662970552971488
RF02036,mafft,0.8881747713584653
RF02038,mafft,0.9731966890027592
RF02040,mafft,0.9748110831234256
RF02041,mafft,0.975357877887034
RF02042,mafft,0.9335859593139212
RF02043,mafft,0.9558797175728468
RF02044,mafft,0.948905109489051
RF02045,mafft,0.893534836560282
RF02046,mafft,0.9333333333333332
RF02048,mafft,1.0
RF02050,mafft,0.9953917050691244
RF02054,mafft,1.0
RF02055,mafft,1.0
RF02056,mafft,0.8813559322033898
RF02057,mafft,0.9678353168221292
RF02058,mafft,0.7416666666666667
RF02059,mafft,0.951219512195122
RF02060,mafft,0.9941463414634146
RF02061,mafft,0.9862552097188968
RF02062,mafft,1.0
RF02067,mafft,0.9157485418016852
RF02068,mafft,0.8976458546571137
RF02069,mafft,1.0
RF02071,mafft,0.9102040816326532
RF02073,mafft,1.0
RF02074,mafft,0.9110553464380317
RF02075,mafft,0.8172992056487202
RF02076,mafft,0.6160568774445893
RF02079,mafft,0.775589244218214
RF02080,mafft,1.0
RF02081,mafft,0.9264019851116624
RF02083,mafft,0.9693486590038314
RF02084,mafft,0.905
RF02085,mafft,0.948444173276388
RF02086,mafft,0.9732262382864793
RF02087,mafft,0.9701492537313432
RF02088,mafft,0.9806829511465605
RF02089,mafft,0.9545976571472322
RF02091,mafft,0.9239070179977088
RF02092,mafft,1.0
RF02093,mafft,0.9952755905511812
RF02095,mafft,1.0
RF02097,mafft,1.0
RF02098,mafft,1.0
RF02099,mafft,1.0
RF02100,mafft,0.9807864164432528
RF02101,mafft,0.8816940943365073
RF02102,mafft,0.9605861546235472
RF02103,mafft,0.9421656243505204
RF02105,mafft,0.9078876016761154
RF02106,mafft,0.9774203771193156
RF02107,mafft,0.9770920294176108
RF02108,mafft,0.9668912736045254
RF02109,mafft,0.9701191827468786
RF02111,mafft,0.849784379492094
RF02112,mafft,0.9498940943357552
RF02113,mafft,0.954306133698276
RF02114,mafft,0.9294947121034076
RF02115,mafft,0.7377740303541316
RF02116,mafft,0.8330503037850485
RF02117,mafft,1.0
RF02118,mafft,0.919241873396065
RF02119,mafft,1.0
RF02120,mafft,0.8696206115515289
RF02121,mafft,0.9371264457036405
RF02124,mafft,0.9749724272503606
RF02126,mafft,0.9699915976473412
RF02127,mafft,0.8861359261635655
RF02128,mafft,0.8307126652585465
RF02130,mafft,0.9276748356246264
RF02132,mafft,0.8251263368198378
RF02133,mafft,0.946830548266814
RF02134,mafft,1.0
RF02135,mafft,0.9582366589327146
RF02136,mafft,1.0
RF02138,mafft,0.8899814932464161
RF02139,mafft,0.9921691760611334
RF02140,mafft,0.9543150716490808
RF02141,mafft,0.8347146446767454
RF02143,mafft,0.8049232398094229
RF02145,mafft,0.9311529703995032
RF02146,mafft,0.8593390804597701
RF02147,mafft,0.9844856661045532
RF02148,mafft,0.9166666666666666
RF02149,mafft,0.9885144108251678
RF02150,mafft,0.985358711566618
RF02151,mafft,0.7805108798486282
RF02153,mafft,1.0
RF02154,mafft,0.868461037551552
RF02155,mafft,0.9795221843003412
RF02156,mafft,0.8971145335457603
RF02157,mafft,0.6968759124087591
RF02159,mafft,0.929449239621866
RF02161,mafft,0.910761154855643
RF02162,mafft,0.9199498168720532
RF02163,mafft,0.9857142857142858
RF02165,mafft,0.794035370537196
RF02166,mafft,0.8960845059908178
RF02169,mafft,0.991810737033667
RF02171,mafft,1.0
RF02172,mafft,1.0
RF02173,mafft,0.9648866130212144
RF02175,mafft,0.9606679850582288
RF02176,mafft,0.9592943894158412
RF02177,mafft,0.8377056469542019
RF02179,mafft,0.9007978323046816
RF02180,mafft,0.8744864563749043
RF02182,mafft,1.0
RF02183,mafft,0.9570254897830208
RF02184,mafft,1.0
RF02185,mafft,0.9241318570709612
RF02186,mafft,0.9897260273972602
RF02188,mafft,0.923755572065379
RF02190,mafft,0.9415577299412916
RF02194,mafft,0.4360214417369836
RF02195,mafft,0.9098982532494264
RF02198,mafft,0.8973538198890312
RF02201,mafft,0.979581825985652
RF02202,mafft,0.9892183288409704
RF02206,mafft,0.968813967489464
RF02207,mafft,0.9671052631578948
RF02209,mafft,0.9236729173276336
RF02210,mafft,0.9281304934385348
RF02213,mafft,0.8983481575603558
RF02214,mafft,0.984375
RF02215,mafft,0.8999520025598635
RF02217,mafft,0.8987341772151899
RF02218,mafft,0.932568149210904
RF02220,mafft,0.9975669099756692
RF02221,mafft,0.750819507244124
RF02222,mafft,0.9138070791677924
RF02223,mafft,0.8031055900621118
RF02224,mafft,0.8538145271813613
RF02226,mafft,0.9774690199023658
RF02227,mafft,1.0
RF02230,mafft,0.8831337002266105
RF02231,mafft,1.0
RF02232,mafft,0.9341859845456968
RF02235,mafft,0.9233455271034252
RF02236,mafft,0.976470588235294
RF02237,mafft,0.9275766016713092
RF02238,mafft,1.0
RF02239,mafft,0.8909090909090909
RF02241,mafft,0.9913793103448276
RF02242,mafft,0.945945945945946
RF02243,mafft,0.9384858044164038
RF02244,mafft,0.95
RF02245,mafft,0.961038961038961
RF02246,mafft,0.966688874083944
RF02247,mafft,0.9372519372519372
RF02248,mafft,0.9310653536257834
RF02249,mafft,0.8659872223912383
RF02252,mafft,0.9147816938453446
RF02253,mafft,0.9819061801935964
RF02254,mafft,0.9351851851851852
RF02256,mafft,0.8405797101449275
RF02258,mafft,0.8562874251497006
RF02260,mafft,0.9677183281834444
RF02261,mafft,0.993459942145642
RF02262,mafft,0.9862425848794648
RF02263,mafft,0.9872976338729764
RF02264,mafft,0.9862693890471668
RF02265,mafft,0.9803738317757008
RF02267,mafft,0.9795620437956204
RF02268,mafft,0.8786848072562359
RF02269,mafft,0.9744661095636026
RF02271,mafft,0.843199899768214
RF02272,mafft,0.982998454404946
RF02273,mafft,0.9567307692307692
RF02274,mafft,0.9576923076923076
RF02275,mafft,0.9911072177537098
RF02277,mafft,0.9949502919362474
RF02278,mafft,0.7888336022343642
RF02279,mafft,1.0
RF02280,mafft,1.0
RF02281,mafft,0.797752808988764
RF02282,mafft,0.9210526315789472
RF02283,mafft,0.9857142857142858
RF02284,mafft,0.9906542056074766
RF02285,mafft,1.0
RF02288,mafft,0.9351851851851852
RF02289,mafft,1.0
RF02290,mafft,0.9166666666666666
RF02292,mafft,1.0
RF02293,mafft,0.8656716417910447
RF02294,mafft,1.0
RF02295,mafft,0.9850746268656716
RF02296,mafft,1.0
RF02299,mafft,1.0
RF02300,mafft,1.0
RF02301,mafft,0.7587548638132295
RF02302,mafft,0.9183673469387756
RF02303,mafft,1.0
RF02304,mafft,1.0
RF02305,mafft,0.9696969696969696
RF02306,mafft,1.0
RF02307,mafft,1.0
RF02308,mafft,1.0
RF02309,mafft,1.0
RF02310,mafft,0.9690140845070424
RF02311,mafft,1.0
RF02315,mafft,0.9948717948717948
RF02316,mafft,0.71875
RF02317,mafft,1.0
RF02319,mafft,0.7446808510638298
RF02320,mafft,1.0
RF02321,mafft,0.9949874686716792
RF02322,mafft,1.0
RF02326,mafft,1.0
RF02332,mafft,1.0
RF02333,mafft,0.9882352941176472
RF02334,mafft,0.0
RF02335,mafft,0.9545454545454546
RF02336,mafft,1.0
RF02337,mafft,1.0
RF02338,mafft,1.0
RF02339,mafft,1.0
RF02341,mafft,0.9718498659517426
RF02342,mafft,0.7948932455534136
RF02343,mafft,0.8807232267037552
RF02344,mafft,0.6570513758270163
RF02345,mafft,0.7694587469732032
